tweet_id	date	time	lang	country_code
1646725085204545536	2023-04-14	04:00:29	en	East Coast
1646725086609547264	2023-04-14	04:00:29	en	Chicago, IL
1646725094142615552	2023-04-14	04:00:31	en	NULL
1646725095577079808	2023-04-14	04:00:32	en	USA
1646725118591115265	2023-04-14	04:00:37	en	Alexandria, VA
1646725119794896896	2023-04-14	04:00:37	es	Al final del mundo 
1646725123355865090	2023-04-14	04:00:38	es	NULL
1646725123523903491	2023-04-14	04:00:38	ja	NULL
1646725128686796805	2023-04-14	04:00:40	de	Leipzig
1646725128808480768	2023-04-14	04:00:40	en	NULL
1646725133598441472	2023-04-14	04:00:41	it	NULL
1646725134974353408	2023-04-14	04:00:41	in	NULL
1646725141035098113	2023-04-14	04:00:42	en	Aotearoa New Zealand
1646725146529366019	2023-04-14	04:00:44	en	Mississauga, Ontario
1646725171657441280	2023-04-14	04:00:50	en	Washington, D.C.
1646725187323453441	2023-04-14	04:00:53	en	Tamilnadu
1646725187730313216	2023-04-14	04:00:54	en	THOU God Universe
1646725214322176000	2023-04-14	04:01:00	en	Bangladesh
1646725235356450818	2023-04-14	04:01:05	es	NULL
1646725236371632129	2023-04-14	04:01:05	qme	NULL
1646725256374259712	2023-04-14	04:01:10	en	NULL
1646725258458611712	2023-04-14	04:01:10	es	NULL
1646725275571429376	2023-04-14	04:01:15	en	USA
1646725290695983104	2023-04-14	04:01:18	pt	Goiânia, Brasil
1646725297889222657	2023-04-14	04:01:20	en	NULL
1646725313160785922	2023-04-14	04:01:23	en	Limbo. 
1646725317770313729	2023-04-14	04:01:25	in	Selangor, Malaysia
1646725322690244608	2023-04-14	04:01:26	es	Spain
1646725329187385344	2023-04-14	04:01:27	qme	Vancouver, British Columbia
1646725329866874882	2023-04-14	04:01:27	et	Maldives
1646725330676088833	2023-04-14	04:01:28	en	USA
1646725331431342080	2023-04-14	04:01:28	qme	Murray Bridge, South Australia
1646725345788215298	2023-04-14	04:01:31	en	2x Inc. 500 winner
1646725349881835520	2023-04-14	04:01:32	en	Ohio
1646725350439755781	2023-04-14	04:01:32	en	NULL
1646725371352555523	2023-04-14	04:01:37	nl	NULL
1646725374267588609	2023-04-14	04:01:38	es	Baja California Sur, México
1646725374393319428	2023-04-14	04:01:38	en	Earth
1646725376108838914	2023-04-14	04:01:38	es	Baja California Sur, México
1646725380534067200	2023-04-14	04:01:40	en	NULL
1646725397654978561	2023-04-14	04:01:44	es	Maracaibo, Venezuela.
1646725404223328256	2023-04-14	04:01:45	de	NULL
1646725431192682498	2023-04-14	04:01:52	en	St Paul, MN
1646725441649266688	2023-04-14	04:01:54	en	Mauritius 
1646725466760552448	2023-04-14	04:02:00	und	NULL
1646725468471844871	2023-04-14	04:02:01	en	Bellingham, WA
1646725469285281792	2023-04-14	04:02:01	en	USA
1646725484430913536	2023-04-14	04:02:04	es	México, D.F.
1646725491271909378	2023-04-14	04:02:06	en	Michigan, USA
1646725491511160833	2023-04-14	04:02:06	en	Australia
1646725519767896064	2023-04-14	04:02:13	en	Chicago (Albany Park), IL
1646725530010497024	2023-04-14	04:02:15	en	USA
1646725530304270336	2023-04-14	04:02:15	zh	NULL
1646725534527926272	2023-04-14	04:02:16	zh	NULL
1646725571257270272	2023-04-14	04:02:25	en	NULL
1646725579587350529	2023-04-14	04:02:27	en	NULL
1646725580849569793	2023-04-14	04:02:27	en	NULL
1646725585727627264	2023-04-14	04:02:28	en	USA
1646725602743820289	2023-04-14	04:02:33	en	NULL
1646725630749204481	2023-04-14	04:02:39	es	NULL
1646725644204625920	2023-04-14	04:02:42	en	USA
1646725651737575424	2023-04-14	04:02:44	pl	Łódź
1646725668409835522	2023-04-14	04:02:48	und	Massachusetts, USA
1646725669584351234	2023-04-14	04:02:48	es	Nicaragua 🇳🇮 
1646725671497121794	2023-04-14	04:02:49	en	Salem, India
1646725696260022272	2023-04-14	04:02:55	en	USA
1646725701494616065	2023-04-14	04:02:56	en	NULL
1646725707081318401	2023-04-14	04:02:57	en	NULL
1646725711065956352	2023-04-14	04:02:58	en	United States
1646725720100716544	2023-04-14	04:03:01	en	NULL
1646725728115871744	2023-04-14	04:03:02	en	Orangeburg, S.C.
1646725728656867330	2023-04-14	04:03:03	es	🇳🇮🇨🇷🇺🇸
1646725746969260034	2023-04-14	04:03:07	en	USA
1646725757878808577	2023-04-14	04:03:10	en	Gulag Australia 
1646725780389662721	2023-04-14	04:03:15	ja	South of Saitama Pref.
1646725781572440065	2023-04-14	04:03:15	en	San Clemente, CA
1646725786974420993	2023-04-14	04:03:16	de	NULL
1646725804884393984	2023-04-14	04:03:21	qme	NULL
1646725814132838400	2023-04-14	04:03:23	in	NULL
1646725817437749248	2023-04-14	04:03:24	es	NULL
1646725823297372162	2023-04-14	04:03:25	en	Chennai
1646725830033412097	2023-04-14	04:03:27	in	Pontianak, Kalimantan Barat
1646725832818192386	2023-04-14	04:03:27	art	NULL
1646725840741314560	2023-04-14	04:03:29	en	Colorado/Parker
1646725850962997248	2023-04-14	04:03:32	en	India
1646725852325896195	2023-04-14	04:03:32	es	NULL
1646725852455993344	2023-04-14	04:03:32	fr	France
1646725871120576513	2023-04-14	04:03:37	en	United States
1646725875130310656	2023-04-14	04:03:37	en	Tallahassee, FL
1646725886110990338	2023-04-14	04:03:40	en	Farmington Hills, MI
1646725892909957121	2023-04-14	04:03:42	en	The Wild West
1646725909700055040	2023-04-14	04:03:46	hi	Raipur, India
1646725909859426304	2023-04-14	04:03:46	zh	Free World _ T-A-I-W-A-N 
1646725910316347395	2023-04-14	04:03:46	en	Cleethorpes 🇬🇧
1646725914284138497	2023-04-14	04:03:47	en	Landrum, South Carolina 
1646725922580471809	2023-04-14	04:03:49	de	München, Bayern
1646725947188563969	2023-04-14	04:03:55	en	Canada
1646725967438807040	2023-04-14	04:03:59	en	South Australia
1646725975487422464	2023-04-14	04:04:01	nl	Nederland
1646726000993255424	2023-04-14	04:04:07	ja	NULL
1646726010862456833	2023-04-14	04:04:10	ja	Munakata-shi, Fukuoka
1646726018487689217	2023-04-14	04:04:12	en	NULL
1646726018542231553	2023-04-14	04:04:12	en	NULL
1646726028965076993	2023-04-14	04:04:14	en	New Delhi, India
1646726054839549952	2023-04-14	04:04:20	en	Bhubaneshwar, India
1646726064784261122	2023-04-14	04:04:23	en	Gurgaon, India
1646726074003341315	2023-04-14	04:04:25	en	Africa, Europe and Asia
1646726087781629955	2023-04-14	04:04:28	en	Colorado, USA
1646726091451830272	2023-04-14	04:04:29	in	NULL
1646726096065552384	2023-04-14	04:04:30	in	NULL
1646726108191105025	2023-04-14	04:04:33	en	Isla Covida
1646726108908515329	2023-04-14	04:04:33	in	NULL
1646726110649151490	2023-04-14	04:04:34	in	NULL
1646726120178597889	2023-04-14	04:04:36	in	NULL
1646726129137639426	2023-04-14	04:04:38	en	pastiche chateau next door
1646726134921572352	2023-04-14	04:04:39	in	NULL
1646726141506633728	2023-04-14	04:04:41	qme	NULL
1646726157503692802	2023-04-14	04:04:45	et	Maldives
1646726158803783682	2023-04-14	04:04:45	en	USA
1646726160771055618	2023-04-14	04:04:46	en	Pok
1646726172661932032	2023-04-14	04:04:48	ja	Tokyo
1646726184745730048	2023-04-14	04:04:51	en	British Columbia, Canada 🇨🇦
1646726188344414208	2023-04-14	04:04:52	zh	NULL
1646726193683783681	2023-04-14	04:04:53	en	NULL
1646726198758879232	2023-04-14	04:04:55	in	NULL
1646726203204841473	2023-04-14	04:04:56	in	NULL
1646726207088599040	2023-04-14	04:04:57	en	Gurgaon, India
1646726207466004480	2023-04-14	04:04:57	en	NULL
1646726211111120898	2023-04-14	04:04:58	in	NULL
1646726214672084993	2023-04-14	04:04:58	in	NULL
1646726221512732677	2023-04-14	04:05:00	pl	Łódź
1646726222523805696	2023-04-14	04:05:00	in	NULL
1646726239070322689	2023-04-14	04:05:04	in	NULL
1646726241192493058	2023-04-14	04:05:05	en	USA
1646726248754819073	2023-04-14	04:05:07	en	Under your sister's bed. 
1646726250604662785	2023-04-14	04:05:07	qme	NULL
1646726261182541825	2023-04-14	04:05:10	in	NULL
1646726264307458048	2023-04-14	04:05:10	en	NULL
1646726267046096896	2023-04-14	04:05:11	art	NULL
1646726297043828736	2023-04-14	04:05:18	en	USA
1646726315196977153	2023-04-14	04:05:22	en	India
1646726325527347202	2023-04-14	04:05:25	en	Gurgaon, India
1646726329759301632	2023-04-14	04:05:26	pt	NULL
1646726347958411264	2023-04-14	04:05:30	en	USA
1646726351959760896	2023-04-14	04:05:31	en	NULL
1646726407647637506	2023-04-14	04:05:44	en	Atlanta, GA
1646726409174261765	2023-04-14	04:05:45	en	USA
1646726422185279488	2023-04-14	04:05:48	en	Findon South Australia
1646726445165694976	2023-04-14	04:05:53	en	Gurgaon, India
1646726449884286978	2023-04-14	04:05:55	fr	NULL
1646726450094002177	2023-04-14	04:05:55	zxx	NULL
1646726455467069442	2023-04-14	04:05:56	qht	Melbourne
1646726466795610112	2023-04-14	04:05:59	en	Batang 
1646726469811404801	2023-04-14	04:05:59	und	United States
1646726475553406979	2023-04-14	04:06:01	en	USA
1646726479881945090	2023-04-14	04:06:02	fr	Paris, France
1646726497669898242	2023-04-14	04:06:06	en	Canada
1646726500610367490	2023-04-14	04:06:07	in	Bandung
1646726501474377728	2023-04-14	04:06:07	ja	東京都目黒区
1646726506788405248	2023-04-14	04:06:08	es	Estrella de Belen 
1646726533682274304	2023-04-14	04:06:14	en	Texas
1646726537780297729	2023-04-14	04:06:15	en	Sydney, New South Wales
1646726541265584129	2023-04-14	04:06:16	en	USA
1646726545032216576	2023-04-14	04:06:17	en	NULL
1646726548815478784	2023-04-14	04:06:18	in	NULL
1646726558605004801	2023-04-14	04:06:20	in	NULL
1646726562732191744	2023-04-14	04:06:21	in	NULL
1646726566510993410	2023-04-14	04:06:22	en	NULL
1646726568503545860	2023-04-14	04:06:23	in	NULL
1646726570009305092	2023-04-14	04:06:23	en	San Francisco, CA Killafornia 
1646726572383285249	2023-04-14	04:06:24	en	Cascadia
1646726591010189313	2023-04-14	04:06:28	qme	NULL
1646726600023760896	2023-04-14	04:06:30	en	NULL
1646726605752991747	2023-04-14	04:06:32	en	USA
1646726609356075008	2023-04-14	04:06:33	en	NULL
1646726614250577921	2023-04-14	04:06:34	en	NULL
1646726625260625921	2023-04-14	04:06:36	en	Planet of TheMoneyMasters
1646726629161332744	2023-04-14	04:06:37	en	NULL
1646726630600065033	2023-04-14	04:06:38	en	NULL
1646726634215727104	2023-04-14	04:06:38	en	NULL
1646726634433593345	2023-04-14	04:06:39	de	Wien
1646726638250409986	2023-04-14	04:06:39	pt	NULL
1646726641169625090	2023-04-14	04:06:40	en	Michigan, USA
1646726644592422917	2023-04-14	04:06:41	in	NULL
1646726648568373248	2023-04-14	04:06:42	es	Managua, Nicaragua
1646726654897831937	2023-04-14	04:06:43	in	NULL
1646726658731425793	2023-04-14	04:06:44	in	NULL
1646726665702354946	2023-04-14	04:06:46	in	NULL
1646726665786265600	2023-04-14	04:06:46	en	Odisha, India
1646726667556061184	2023-04-14	04:06:46	en	Texas, USA
1646726673784774656	2023-04-14	04:06:48	in	NULL
1646726676423020545	2023-04-14	04:06:49	in	NULL
1646726678339788800	2023-04-14	04:06:49	in	NULL
1646726682777362432	2023-04-14	04:06:50	nl	NULL
1646726696090103808	2023-04-14	04:06:53	in	NULL
1646726707238383616	2023-04-14	04:06:56	en	NULL
1646726720979099650	2023-04-14	04:06:59	zxx	Winnipeg, MB, Canada
1646726723613102080	2023-04-14	04:07:00	en	NULL
1646726726343589890	2023-04-14	04:07:00	en	USA
1646726745914068992	2023-04-14	04:07:05	en	Madrid - Spain
1646726746803412992	2023-04-14	04:07:05	ja	Japan
1646726750934794241	2023-04-14	04:07:06	en	NULL
1646726753895981056	2023-04-14	04:07:07	es	México
1646726784883343361	2023-04-14	04:07:14	en	NULL
1646726809927528449	2023-04-14	04:07:20	en	Minnesota, USA
1646726833046704130	2023-04-14	04:07:26	en	NULL
1646726834296614917	2023-04-14	04:07:26	en	NULL
1646726838620942337	2023-04-14	04:07:27	in	NULL
1646726841024278530	2023-04-14	04:07:28	en	NULL
1646726841410154497	2023-04-14	04:07:28	en	NULL
1646726843310002177	2023-04-14	04:07:28	es	Miami, FL
1646726848015900672	2023-04-14	04:07:29	en	NULL
1646726858782670848	2023-04-14	04:07:32	qme	NULL
1646726865279930369	2023-04-14	04:07:34	ja	日本
1646726865779052546	2023-04-14	04:07:34	en	NULL
1646726898490245120	2023-04-14	04:07:41	zxx	Toronto
1646726936474054657	2023-04-14	04:07:51	in	NULL
1646726937610715137	2023-04-14	04:07:51	en	NULL
1646726938294358018	2023-04-14	04:07:51	ja	On the Earth
1646726999115956224	2023-04-14	04:08:05	te	Hyderabad
1646727032552710146	2023-04-14	04:08:13	en	China, Canada
1646727036847771650	2023-04-14	04:08:14	en	White House in FL
1646727043864985600	2023-04-14	04:08:16	en	NULL
1646727048961089536	2023-04-14	04:08:17	en	NULL
1646727060457652226	2023-04-14	04:08:20	ja	千葉県君津市
1646727065796853761	2023-04-14	04:08:21	en	The Internet
1646727073107509249	2023-04-14	04:08:23	de	Österreich
1646727079348801539	2023-04-14	04:08:25	en	NULL
1646727090773819394	2023-04-14	04:08:27	en	Miami, FL
1646727106364157957	2023-04-14	04:08:31	en	Durham, NC
1646727114501095429	2023-04-14	04:08:33	en	NULL
1646727122919264256	2023-04-14	04:08:35	et	Maldives
1646727127776256001	2023-04-14	04:08:36	en	In a theater near you
1646727129659494401	2023-04-14	04:08:37	en	she/her, 19
1646727136886116353	2023-04-14	04:08:38	it	NULL
1646727140136873984	2023-04-14	04:08:39	in	Jl. LL. RE. Martadinata No. 46
1646727148349300737	2023-04-14	04:08:41	en	NULL
1646727164971347978	2023-04-14	04:08:45	en	NULL
1646727177646268417	2023-04-14	04:08:48	de	NULL
1646727184000614401	2023-04-14	04:08:50	en	NULL
1646727194675396609	2023-04-14	04:08:52	ja	千葉県君津市
1646727208180785155	2023-04-14	04:08:55	en	NULL
1646727208524808192	2023-04-14	04:08:55	fr	France
1646727213964750848	2023-04-14	04:08:57	en	NULL
1646727215944548357	2023-04-14	04:08:57	de	NULL
1646727240086855680	2023-04-14	04:09:03	en	NULL
1646727245258448898	2023-04-14	04:09:04	es	Zapopan, Jalisco
1646727250283229184	2023-04-14	04:09:05	es	NULL
1646727251684360198	2023-04-14	04:09:06	hi	NULL
1646727261217849349	2023-04-14	04:09:08	en	NULL
1646727276153958401	2023-04-14	04:09:12	en	Australia
1646727277693095939	2023-04-14	04:09:12	en	Los Angeles, CA
1646727278414508034	2023-04-14	04:09:12	qam	NULL
1646727280100618243	2023-04-14	04:09:12	en	Los Angeles, CA
1646727294642266121	2023-04-14	04:09:16	en	NULL
1646727305363062784	2023-04-14	04:09:18	en	Australia.
1646727307636387840	2023-04-14	04:09:19	hi	New Delhi
1646727312652795904	2023-04-14	04:09:20	en	Rancho Cucamonga, CA
1646727335067136000	2023-04-14	04:09:26	en	Delhi
1646727339701846019	2023-04-14	04:09:27	en	Beautiful State, Bad Governor 
1646727346307866626	2023-04-14	04:09:28	en	DOST Compound, Taguig City
1646727357934231553	2023-04-14	04:09:31	nl	Antwerpen, België
1646727365001900032	2023-04-14	04:09:33	en	Seattle
1646727378901639169	2023-04-14	04:09:36	en	NULL
1646727381439373313	2023-04-14	04:09:37	en	San Francisco, CA
1646727382018007040	2023-04-14	04:09:37	en	Ottawa, ON
1646727402020835329	2023-04-14	04:09:42	ro	Global
1646727418823213056	2023-04-14	04:09:46	hi	India
1646727419984846848	2023-04-14	04:09:46	fi	Helsinki, Finland
1646727420249100289	2023-04-14	04:09:46	qme	NULL
1646727423655034880	2023-04-14	04:09:47	en	India | Malaysia 
1646727445456859136	2023-04-14	04:09:52	qme	NULL
1646727461235826688	2023-04-14	04:09:56	de	Germany, Southern of Frankfurt
1646727475479601153	2023-04-14	04:09:59	de	NULL
1646727478285590528	2023-04-14	04:10:00	en	India
1646727478403035136	2023-04-14	04:10:00	en	Mumbai, India
1646727478436610051	2023-04-14	04:10:00	zh	NULL
1646727489157472256	2023-04-14	04:10:02	en	Leongatha, Victoria
1646727493657808896	2023-04-14	04:10:03	en	Where?
1646727497223118848	2023-04-14	04:10:04	en	Nanaimo, British Columbia
1646727514054881280	2023-04-14	04:10:08	en	NEW DELHI
1646727516659515393	2023-04-14	04:10:09	en	Canada
1646727527824498693	2023-04-14	04:10:12	en	Detroit, MI
1646727536322260992	2023-04-14	04:10:14	de	Frankfurt on the Main, Germany
1646727541443420161	2023-04-14	04:10:15	en	China, Canada
1646727545688150018	2023-04-14	04:10:16	en	Long Island New York
1646727559810351104	2023-04-14	04:10:19	en	NULL
1646727566420582400	2023-04-14	04:10:21	en	Reality
1646727569625202688	2023-04-14	04:10:21	en	NULL
1646727578554892289	2023-04-14	04:10:24	en	Brisbane, Queensland
1646727581235023878	2023-04-14	04:10:24	zh	欢迎加入日本东京星辰农场Discord:
1646727582229082112	2023-04-14	04:10:24	en	Sydney, NSW
1646727585207042048	2023-04-14	04:10:25	en	Sydney, NSW
1646727592459005954	2023-04-14	04:10:27	en	kaithal, Haryana, India
1646727595143364609	2023-04-14	04:10:28	zh	California, USA
1646727603208986624	2023-04-14	04:10:29	en	NULL
1646727605574586368	2023-04-14	04:10:30	te	Hyderabad
1646727621315624962	2023-04-14	04:10:34	es	Venezuela
1646727621936398336	2023-04-14	04:10:34	en	Ahmedabad, India
1646727624348016641	2023-04-14	04:10:35	de	Leipzig
1646727640664117249	2023-04-14	04:10:38	en	Calgary, Alberta
1646727642119372802	2023-04-14	04:10:39	es	NULL
1646727646498127874	2023-04-14	04:10:40	es	Belly-of-the-Beast
1646727695403741187	2023-04-14	04:10:51	en	Amarillo, TX
1646727698717491200	2023-04-14	04:10:52	en	NULL
1646727706736771073	2023-04-14	04:10:54	fr	Ile-de-France, France
1646727707026427904	2023-04-14	04:10:54	en	USA
1646727709140086784	2023-04-14	04:10:55	nl	NULL
1646727710176149504	2023-04-14	04:10:55	qme	NULL
1646727713468628992	2023-04-14	04:10:56	en	St. Amant, Louisiana
1646727734205247489	2023-04-14	04:11:01	en	NULL
1646727739594907651	2023-04-14	04:11:02	und	NULL
1646727740165591041	2023-04-14	04:11:02	qme	Trump 2024
1646727740169789440	2023-04-14	04:11:02	tl	NULL
1646727744036929536	2023-04-14	04:11:03	en	Jodhpur, India
1646727746960216064	2023-04-14	04:11:04	en	Belgium
1646727760277012483	2023-04-14	04:11:07	en	Here or There
1646727770565910529	2023-04-14	04:11:09	en	New Delhi, India
1646727774269493251	2023-04-14	04:11:10	en	Kansas, USA
1646727775431307265	2023-04-14	04:11:11	en	NULL
1646727775959797760	2023-04-14	04:11:11	en	rocky mountains
1646727779239485440	2023-04-14	04:11:11	en	NULL
1646727787447824386	2023-04-14	04:11:13	en	NULL
1646727798550036480	2023-04-14	04:11:16	en	NULL
1646727807618129926	2023-04-14	04:11:18	es	Monterrey, Nuevo León
1646727828174430209	2023-04-14	04:11:23	en	NULL
1646727858180567041	2023-04-14	04:11:30	fr	NULL
1646727862974595072	2023-04-14	04:11:31	en	NULL
1646727868922183683	2023-04-14	04:11:33	es	NULL
1646727870755086337	2023-04-14	04:11:33	fr	France
1646727872441188352	2023-04-14	04:11:34	en	NULL
1646727897481367553	2023-04-14	04:11:40	en	Nanaimo, British Columbia
1646727927822798848	2023-04-14	04:11:47	fr	Lyon, France
1646727930893172736	2023-04-14	04:11:48	in	jakarta
1646727940997255168	2023-04-14	04:11:50	ja	NULL
1646727945938149378	2023-04-14	04:11:51	en	NULL
1646727952745529345	2023-04-14	04:11:53	en	NULL
1646727955698024448	2023-04-14	04:11:54	en	United States
1646728001013551104	2023-04-14	04:12:04	en	˗ˏˋ🐰🐶ˎˊ˗
1646728004670996481	2023-04-14	04:12:05	en	˗ˏˋ🐰🐶ˎˊ˗
1646728007808172034	2023-04-14	04:12:06	de	NULL
1646728017232932864	2023-04-14	04:12:08	es	NULL
1646728030478385154	2023-04-14	04:12:11	en	NULL
1646728036715208705	2023-04-14	04:12:13	fr	NULL
1646728038925860865	2023-04-14	04:12:13	en	NULL
1646728039403798533	2023-04-14	04:12:13	en	NULL
1646728043866607619	2023-04-14	04:12:15	art	Pennsylvania  and   Tennessee
1646728045003169794	2023-04-14	04:12:15	en	Toronto, Ontario
1646728052171476992	2023-04-14	04:12:17	qme	Los Angeles, California
1646728055942189056	2023-04-14	04:12:17	et	Maldives
1646728066629091328	2023-04-14	04:12:20	qme	NULL
1646728078901534730	2023-04-14	04:12:23	en	USA
1646728086753366016	2023-04-14	04:12:25	en	Dubai, United Arab Emirates
1646728088955539456	2023-04-14	04:12:25	en	Malaysia
1646728092940128256	2023-04-14	04:12:26	en	she/her, 19
1646728098786816000	2023-04-14	04:12:28	de	NULL
1646728129841340416	2023-04-14	04:12:35	en	Londonia
1646728138666147841	2023-04-14	04:12:37	qme	NULL
1646728143250628608	2023-04-14	04:12:38	zh	New York, NY
1646728143837732864	2023-04-14	04:12:38	it	Rome, Lazio
1646728146602041346	2023-04-14	04:12:39	zh	NULL
1646728148027953152	2023-04-14	04:12:39	en	USA
1646728151802970112	2023-04-14	04:12:40	in	Bekasi
1646728155842105351	2023-04-14	04:12:41	en	Adelaide, Australia
1646728165484646400	2023-04-14	04:12:44	fr	Paris
1646728168496308226	2023-04-14	04:12:44	ta	Chennai, India
1646728168869621761	2023-04-14	04:12:44	en	San Francisco
1646728182421245952	2023-04-14	04:12:48	zxx	Houston, TX
1646728193078882305	2023-04-14	04:12:50	en	Rural Hall, North Carolina, USA
1646728203258540032	2023-04-14	04:12:53	en	Tyler, TX
1646728210829434881	2023-04-14	04:12:54	en	NULL
1646728214885068800	2023-04-14	04:12:55	zxx	#TrudeauMustGo
1646728221403017216	2023-04-14	04:12:57	en	NULL
1646728241116327936	2023-04-14	04:13:02	de	Germany
1646728243406422018	2023-04-14	04:13:02	en	USA
1646728244660432897	2023-04-14	04:13:02	el	Ontario, Canada
1646728253955280897	2023-04-14	04:13:05	ja	日本
1646728254189969408	2023-04-14	04:13:05	en	NULL
1646728262414991362	2023-04-14	04:13:07	hi	India
1646728266710159362	2023-04-14	04:13:08	in	Malaysia
1646728273655656448	2023-04-14	04:13:09	en	NULL
1646728280798793728	2023-04-14	04:13:11	in	NULL
1646728283441238016	2023-04-14	04:13:12	in	NULL
1646728285957570560	2023-04-14	04:13:12	en	NULL
1646728287564230657	2023-04-14	04:13:13	in	NULL
1646728292186091520	2023-04-14	04:13:14	es	Ecuador
1646728293188763649	2023-04-14	04:13:14	en	NULL
1646728298918019073	2023-04-14	04:13:15	in	NULL
1646728299144462340	2023-04-14	04:13:15	en	NULL
1646728304878317570	2023-04-14	04:13:17	in	Bandung, Jawa Barat
1646728305675042816	2023-04-14	04:13:17	en	Woking Surrey England
1646728306580938754	2023-04-14	04:13:17	de	NULL
1646728310880362497	2023-04-14	04:13:18	tr	NULL
1646728311677108224	2023-04-14	04:13:18	es	NULL
1646728315615739909	2023-04-14	04:13:19	in	NULL
1646728316005543938	2023-04-14	04:13:19	en	Everywhere
1646728320040484864	2023-04-14	04:13:20	en	NULL
1646728328269959168	2023-04-14	04:13:22	tr	NULL
1646728331830902784	2023-04-14	04:13:23	en	NULL
1646728363011080199	2023-04-14	04:13:31	en	NULL
1646728394589995008	2023-04-14	04:13:38	en	Manitoba
1646728408028823552	2023-04-14	04:13:41	en	Garland Nixon's Garage
1646728413535936515	2023-04-14	04:13:43	in	Banda Aceh,Indonesia
1646728413636628480	2023-04-14	04:13:43	en	NULL
1646728426731061248	2023-04-14	04:13:46	und	NULL
1646728444909178880	2023-04-14	04:13:50	pt	Cidade Maravilhosa - RJ
1646728463070515201	2023-04-14	04:13:54	en	Canada
1646728478899748864	2023-04-14	04:13:58	es	Mexico
1646728481424949248	2023-04-14	04:13:59	en	NULL
1646728482817470464	2023-04-14	04:13:59	qme	New Canada 🇨🇦
1646728498222964737	2023-04-14	04:14:03	en	Atlanta, GA
1646728523338620929	2023-04-14	04:14:09	en	Rohini New Delhi India
1646728536571494400	2023-04-14	04:14:12	qme	NULL
1646728566783066112	2023-04-14	04:14:19	en	Carolinas
1646728573078708225	2023-04-14	04:14:21	es	MEXICO
1646728577730355203	2023-04-14	04:14:22	en	NULL
1646728592603136002	2023-04-14	04:14:25	en	NULL
1646728604712308736	2023-04-14	04:14:28	en	pastiche chateau next door
1646728612618420224	2023-04-14	04:14:30	fr	Paris
1646728633262780417	2023-04-14	04:14:35	en	Great Awakening
1646728651654983680	2023-04-14	04:14:39	en	NULL
1646728653081018370	2023-04-14	04:14:40	qme	Earth , Sol .
1646728664355164161	2023-04-14	04:14:42	en	NULL
1646728668725559297	2023-04-14	04:14:44	fi	NULL
1646728677420597248	2023-04-14	04:14:46	in	NULL
1646728683917570050	2023-04-14	04:14:47	in	NULL
1646728684680912898	2023-04-14	04:14:47	en	West Linn, OR
1646728689441439745	2023-04-14	04:14:48	in	NULL
1646728690687156226	2023-04-14	04:14:49	in	NULL
1646728691207090176	2023-04-14	04:14:49	en	United States
1646728696831811584	2023-04-14	04:14:50	tr	NULL
1646728704016683008	2023-04-14	04:14:52	in	Bandung, Jawa Barat
1646728707250458625	2023-04-14	04:14:53	en	NULL
1646728709859328002	2023-04-14	04:14:53	in	NULL
1646728713135075329	2023-04-14	04:14:54	tr	NULL
1646728717685899267	2023-04-14	04:14:55	zxx	NULL
1646728722811342848	2023-04-14	04:14:56	tr	NULL
1646728729991815168	2023-04-14	04:14:58	en	USA
1646728731417890817	2023-04-14	04:14:58	en	Everywhere
1646728736643874817	2023-04-14	04:15:00	en	Cincinnati, OH
1646728736807563268	2023-04-14	04:15:00	es	Puebla, México
1646728745611575297	2023-04-14	04:15:02	zh	NULL
