tweet_id	date	time	lang	country_code
1645275701053116416	2023-04-10	04:01:09	en	India
1645275702240100359	2023-04-10	04:01:09	en	NULL
1645275709034864642	2023-04-10	04:01:11	qme	NULL
1645275711362461698	2023-04-10	04:01:11	en	NULL
1645275720573132800	2023-04-10	04:01:14	es	Guayaquil, Ecuador
1645275730153029632	2023-04-10	04:01:16	en	NULL
1645275745093050368	2023-04-10	04:01:20	en	Texarkana, USA
1645275753385279489	2023-04-10	04:01:22	en	NULL
1645275753733406721	2023-04-10	04:01:22	en	Ontario, Canada
1645275767440306177	2023-04-10	04:01:25	en	Pakistan
1645275770603081728	2023-04-10	04:01:26	en	India
1645275783424884737	2023-04-10	04:01:29	fr	NULL
1645275786327257091	2023-04-10	04:01:29	in	Selangor, Malaysia
1645275790563500035	2023-04-10	04:01:30	en	Earth
1645275797089841152	2023-04-10	04:01:32	qme	Mexicali B.C. Mexico
1645275805742944256	2023-04-10	04:01:34	en	Canada
1645275807676264449	2023-04-10	04:01:34	en	2x Inc. 500 winner
1645275827955724289	2023-04-10	04:01:39	en	world
1645275838341091328	2023-04-10	04:01:42	en	OR by way of NC
1645275861640421376	2023-04-10	04:01:47	en	NULL
1645275878627377153	2023-04-10	04:01:51	en	India
1645275881143939072	2023-04-10	04:01:52	en	NULL
1645275884142878720	2023-04-10	04:01:53	en	NULL
1645275887951310849	2023-04-10	04:01:54	en	Vancouver
1645275903688077312	2023-04-10	04:01:57	pl	NULL
1645275917386915841	2023-04-10	04:02:01	en	Zombie planet. 
1645275917483393025	2023-04-10	04:02:01	en	Santa Barbara, CA
1645275923909070848	2023-04-10	04:02:02	en	Maine
1645275924399820801	2023-04-10	04:02:02	en	NULL
1645275928438935552	2023-04-10	04:02:03	bg	Bulgaria
1645275931840483330	2023-04-10	04:02:04	en	India
1645275932364603392	2023-04-10	04:02:04	en	NULL
1645275942234001408	2023-04-10	04:02:07	en	Orange County, CA
1645275951679561728	2023-04-10	04:02:09	in	Cyberjaya, Malaysia
1645275971422130177	2023-04-10	04:02:13	en	Burbank, CA
1645275973435412482	2023-04-10	04:02:14	en	Beijing
1645275975406723073	2023-04-10	04:02:14	en	Beijing
1645275980175671297	2023-04-10	04:02:16	en	NULL
1645275986303352832	2023-04-10	04:02:17	pt	23y
1645276000513556481	2023-04-10	04:02:20	hi	Patna, India
1645276002195591168	2023-04-10	04:02:21	pt	NULL
1645276007459618816	2023-04-10	04:02:22	en	New Delhi, India
1645276010659848192	2023-04-10	04:02:23	in	Earth
1645276017207177219	2023-04-10	04:02:24	en	Melbourne, Victoria
1645276019291738112	2023-04-10	04:02:25	en	NULL
1645276022517153792	2023-04-10	04:02:26	en	iPhone: -33.920324,151.038996
1645276026333790214	2023-04-10	04:02:27	en	Florida, USA
1645276031589183489	2023-04-10	04:02:28	es	ايتاليا
1645276034428706816	2023-04-10	04:02:29	en	NULL
1645276056268738561	2023-04-10	04:02:34	en	Tulsa, OK
1645276067618226176	2023-04-10	04:02:36	en	Under The Dome in Ont. Canada
1645276071514841092	2023-04-10	04:02:37	en	NULL
1645276087969263616	2023-04-10	04:02:41	ja	JAPAN
1645276091706142720	2023-04-10	04:02:42	en	Boston MA
1645276097523875840	2023-04-10	04:02:44	zh	NULL
1645276100497653761	2023-04-10	04:02:44	fr	NULL
1645276102284177408	2023-04-10	04:02:45	en	Dallas, TX
1645276110064869376	2023-04-10	04:02:47	en	NULL
1645276111625142275	2023-04-10	04:02:47	ja	群馬
1645276121104289793	2023-04-10	04:02:49	en	Bay Area, CA
1645276124669431808	2023-04-10	04:02:50	en	Free New Zealand 🇳🇿🇺🇸
1645276148404826114	2023-04-10	04:02:56	en	NULL
1645276151584047106	2023-04-10	04:02:56	qme	Highbury, Northern London 
1645276154989801472	2023-04-10	04:02:57	qme	Mare nobili caporali zanzare
1645276157758304257	2023-04-10	04:02:58	en	NULL
1645276163202244609	2023-04-10	04:02:59	qst	NULL
1645276163579985921	2023-04-10	04:02:59	en	NULL
1645276179652280320	2023-04-10	04:03:03	es	Bolivia
1645276182068318209	2023-04-10	04:03:04	en	Canada
1645276185427947520	2023-04-10	04:03:05	en	0800 092 0800
1645276185872707586	2023-04-10	04:03:05	en	0800 092 0800
1645276186119921666	2023-04-10	04:03:05	en	NULL
1645276206030376961	2023-04-10	04:03:09	tl	Roma Italy 🇮🇹
1645276210170310656	2023-04-10	04:03:10	qht	Lower Mainland, BC, Canada
1645276212254711808	2023-04-10	04:03:11	en	0800 092 0800
1645276225676496897	2023-04-10	04:03:14	en	0800 092 0800
1645276226792325121	2023-04-10	04:03:14	en	NSU, Dhaka, Bangladesh
1645276232253071360	2023-04-10	04:03:16	en	0800 092 0800
1645276248984408064	2023-04-10	04:03:20	tl	Madhya Pradesh, India
1645276265811673088	2023-04-10	04:03:24	en	Mickleton, NJ
1645276268211113987	2023-04-10	04:03:24	in	NULL
1645276269834276865	2023-04-10	04:03:25	en	Phoenix, AZ
1645276291015245830	2023-04-10	04:03:30	en	NULL
1645276302944108544	2023-04-10	04:03:33	mr	Mumbai, Maharashtra India 
1645276308962783233	2023-04-10	04:03:34	en	Chicago, z=0
1645276325068808195	2023-04-10	04:03:38	es	NULL
1645276326511906816	2023-04-10	04:03:38	in	Sidikalang, Indonesia
1645276338516004864	2023-04-10	04:03:41	en	NULL
1645276348112601088	2023-04-10	04:03:43	en	Between Somewhere and Nowhere
1645276351946190849	2023-04-10	04:03:44	en	United kingdom
1645276354890571777	2023-04-10	04:03:45	en	Studio City, California
1645276363602153472	2023-04-10	04:03:47	en	NULL
1645276365292273666	2023-04-10	04:03:47	en	NULL
1645276372775075840	2023-04-10	04:03:49	en	Cheras, Selangor
1645276380278706176	2023-04-10	04:03:51	bn	Beltola, Basistha Rd, Guwahati
1645276382321340416	2023-04-10	04:03:51	en	Vancouver, BC
1645276389690732544	2023-04-10	04:03:53	en	Studio City, California
1645276390026264577	2023-04-10	04:03:53	en	NULL
1645276400952197122	2023-04-10	04:03:56	en	NULL
1645276410041491458	2023-04-10	04:03:58	en	Studio City, California
1645276415477284866	2023-04-10	04:03:59	en	NULL
1645276416294936578	2023-04-10	04:04:00	es	NULL
1645276418253676545	2023-04-10	04:04:00	ht	Kingsport, TN
1645276438285647872	2023-04-10	04:04:05	nl	Republiek Holland
1645276452894707712	2023-04-10	04:04:08	hi	Uttar Pradesh, India ,varanasi
1645276453645197313	2023-04-10	04:04:08	en	Popsicle Palace 
1645276454316285952	2023-04-10	04:04:09	de	NULL
1645276463569203202	2023-04-10	04:04:11	en	Australia
1645276467520212995	2023-04-10	04:04:12	in	Kudus, Jawa Tengah, Indonesia
1645276469885808640	2023-04-10	04:04:12	in	Kudus, Jawa Tengah, Indonesia
1645276471311863809	2023-04-10	04:04:13	ja	群馬
1645276488537870336	2023-04-10	04:04:17	en	NULL
1645276491587158024	2023-04-10	04:04:18	en	NULL
1645276493025808384	2023-04-10	04:04:18	en	NULL
1645276510041911296	2023-04-10	04:04:22	en	somewhere in AL
1645276528459288577	2023-04-10	04:04:26	en	Australia
1645276530854211584	2023-04-10	04:04:27	und	PNW by way of MI, NYC, SF
1645276539792261120	2023-04-10	04:04:29	kn	Bangalore
1645276541566455809	2023-04-10	04:04:29	en	Melbourne, Victoria
1645276543705382912	2023-04-10	04:04:30	en	Michigan, USA
1645276544942632963	2023-04-10	04:04:30	en	God's planet
1645276545957892096	2023-04-10	04:04:30	ja	兵庫県
1645276553239216129	2023-04-10	04:04:32	in	NULL
1645276558376984576	2023-04-10	04:04:33	qme	Brescia, Lombardy
1645276570741776384	2023-04-10	04:04:36	en	Pennsylvania, USA
1645276574336565249	2023-04-10	04:04:37	en	NULL
1645276581160419330	2023-04-10	04:04:39	pt	NULL
1645276602455183360	2023-04-10	04:04:44	ja	NULL
1645276605726748672	2023-04-10	04:04:45	art	Paris, 1968
1645276615457533952	2023-04-10	04:04:47	tr	NULL
1645276618892673026	2023-04-10	04:04:48	tl	Madhya Pradesh, India
1645276631236481024	2023-04-10	04:04:51	en	Tacoma, WA
1645276664614780928	2023-04-10	04:04:59	en	NULL
1645276683660935168	2023-04-10	04:05:03	en	Mickleton, NJ
1645276688010579968	2023-04-10	04:05:04	en	NULL
1645276691466698753	2023-04-10	04:05:05	en	Tacoma, WA
1645276694125903878	2023-04-10	04:05:06	en	NULL
1645276703101538306	2023-04-10	04:05:08	qam	NULL
1645276705139875841	2023-04-10	04:05:08	en	Destiny Farms Oklahoma
1645276705224036352	2023-04-10	04:05:08	en	NULL
1645276709573328896	2023-04-10	04:05:09	en	Scotland uk 
1645276721892192258	2023-04-10	04:05:12	ja	聴け→
1645276743408730112	2023-04-10	04:05:18	en	Chicago, USA
1645276746487328769	2023-04-10	04:05:18	en	NULL
1645276771233808384	2023-04-10	04:05:24	en	0800 092 0800
1645276771800203265	2023-04-10	04:05:24	in	Telukjambe, Indonesia
1645276772995575809	2023-04-10	04:05:25	zh	NULL
1645276775268880384	2023-04-10	04:05:25	en	New Zealand, Tāmaki Makaurau
1645276783170945024	2023-04-10	04:05:27	en	NULL
1645276792121589763	2023-04-10	04:05:29	qme	🌴 Papeete - Tahiti 🌴
1645276793111465985	2023-04-10	04:05:29	en	NULL
1645276794210385921	2023-04-10	04:05:30	de	Zu Hause
1645276828494618624	2023-04-10	04:05:38	en	NULL
1645276837281398784	2023-04-10	04:05:40	gu	NULL
1645276850241847296	2023-04-10	04:05:43	es	🇦🇷.dfi -17 solo/anti de bts
1645276856164425728	2023-04-10	04:05:44	en	NULL
1645276861495214080	2023-04-10	04:05:46	en	The Internet
1645276882525474818	2023-04-10	04:05:51	art	jinny's kitchen
1645276915513667586	2023-04-10	04:05:59	ru	NULL
1645276919020277766	2023-04-10	04:05:59	en	Blue one next to the red one
1645276920538341377	2023-04-10	04:06:00	es	NULL
1645276930890162176	2023-04-10	04:06:02	ja	そのへん
1645276932718616579	2023-04-10	04:06:03	en	NULL
1645276934115303424	2023-04-10	04:06:03	en	NULL
1645276934497267712	2023-04-10	04:06:03	en	Vancouver
1645276961541849088	2023-04-10	04:06:10	da	USS Enterprise, Starbase 11
1645276964293578753	2023-04-10	04:06:10	en	Sydney, Australia
1645276973831442432	2023-04-10	04:06:12	en	Everywhere and Then Some
1645276982194892800	2023-04-10	04:06:14	zxx	NULL
1645277017326100481	2023-04-10	04:06:23	en	Saskatoon, Sk
1645277030018318338	2023-04-10	04:06:26	in	NULL
1645277034795417600	2023-04-10	04:06:27	et	NULL
1645277042227683330	2023-04-10	04:06:29	en	Bengaluru, India
1645277059634085889	2023-04-10	04:06:33	en	Maryland, USA
1645277069763309570	2023-04-10	04:06:35	en	NULL
1645277070019248129	2023-04-10	04:06:35	en	Los Angeles, CA
1645277072175013890	2023-04-10	04:06:36	en	Los Angeles, CA
1645277074708647936	2023-04-10	04:06:37	ta	Chennai
1645277075635331072	2023-04-10	04:06:37	en	NULL
1645277088327270400	2023-04-10	04:06:40	de	schweizer dissident
1645277109131313154	2023-04-10	04:06:45	en	NULL
1645277115355656198	2023-04-10	04:06:46	en	NULL
1645277124331184128	2023-04-10	04:06:48	en	0800 092 0800
1645277127162613762	2023-04-10	04:06:49	en	Auckland, New Zealand
1645277133877698563	2023-04-10	04:06:51	en	SoCal
1645277183194324992	2023-04-10	04:07:02	en	Bay Area, CA
1645277184070696962	2023-04-10	04:07:03	fr	Magog, Québec
1645277184989310977	2023-04-10	04:07:03	en	Twin Cities | Minnesota
1645277188701208578	2023-04-10	04:07:04	en	0800 092 0800
1645277196477698048	2023-04-10	04:07:06	en	NULL
1645277197626748928	2023-04-10	04:07:06	en	NULL
1645277241931190272	2023-04-10	04:07:16	en	Tampa, FL
1645277250634260481	2023-04-10	04:07:18	es	Ciudad de Guatemala 
1645277255114039297	2023-04-10	04:07:20	in	NULL
1645277285858299906	2023-04-10	04:07:27	en	Seattle
1645277287250632704	2023-04-10	04:07:27	es	Quito, Ecuador
1645277306133573634	2023-04-10	04:07:32	th	Bangkok, Thailand
1645277306603151367	2023-04-10	04:07:32	en	The Free World
1645277311250452481	2023-04-10	04:07:33	en	South Africa
1645277316669665280	2023-04-10	04:07:34	en	New Zealand
1645277321614557185	2023-04-10	04:07:35	qme	Great Lakes
1645277326794690561	2023-04-10	04:07:37	in	behind you
1645277345182363648	2023-04-10	04:07:41	en	NULL
1645277347967565824	2023-04-10	04:07:42	ja	自宅以外からあんまりアクセスしません
1645277361762385921	2023-04-10	04:07:45	en	India
1645277362903486464	2023-04-10	04:07:45	en	sydney
1645277380288860160	2023-04-10	04:07:49	en	New Zealand
1645277380628344832	2023-04-10	04:07:49	pt	qualquer pronome, 24 | biace
1645277416494080000	2023-04-10	04:07:58	en	Planet Earth
1645277418901450753	2023-04-10	04:07:59	en	Schweiz
1645277419408875521	2023-04-10	04:07:59	art	Ontario
1645277422521122817	2023-04-10	04:07:59	en	NULL
1645277436110843905	2023-04-10	04:08:03	ja	NULL
1645277462933168128	2023-04-10	04:08:09	es	NULL
1645277468377456642	2023-04-10	04:08:10	qme	NULL
1645277477718355968	2023-04-10	04:08:13	qme	Kapiti Coast District
1645277523994116097	2023-04-10	04:08:24	ta	Chennai
1645277529794818048	2023-04-10	04:08:25	qme	NULL
1645277545540222976	2023-04-10	04:08:29	ja	NULL
1645277551906914305	2023-04-10	04:08:30	en	Mvskoke land known as ATL, GA
1645277568852168704	2023-04-10	04:08:34	en	日本 東京
1645277570403819520	2023-04-10	04:08:35	fr	NULL
1645277583083450368	2023-04-10	04:08:38	en	NULL
1645277588766748672	2023-04-10	04:08:39	hi	Uttar Pradesh, India
1645277599617417216	2023-04-10	04:08:42	in	Rourkela Industrial Township, 
1645277619041234944	2023-04-10	04:08:46	hi	India
1645277619330646017	2023-04-10	04:08:46	en	Western Australia 
1645277619980734464	2023-04-10	04:08:47	en	Yellingbo
1645277637508726785	2023-04-10	04:08:51	en	kuala lumpur
1645277652096282624	2023-04-10	04:08:54	de	NULL
1645277661823131648	2023-04-10	04:08:57	en	A Sauna
1645277667640393728	2023-04-10	04:08:58	en	NULL
1645277676096335873	2023-04-10	04:09:00	en	NULL
1645277678029930498	2023-04-10	04:09:00	te	Hyderabad
1645277680932356097	2023-04-10	04:09:01	en	McIntosh New Mexico, USA 
1645277684782727169	2023-04-10	04:09:02	qme	NULL
1645277685105709057	2023-04-10	04:09:02	it	NULL
1645277694735839232	2023-04-10	04:09:04	ja	NULL
1645277695675121665	2023-04-10	04:09:05	es	Latinoamerica
1645277697659027456	2023-04-10	04:09:05	es	Latinoamerica
1645277701433860098	2023-04-10	04:09:06	pt	Belo Horizonte, Brasil
1645277731201101824	2023-04-10	04:09:13	hi	New Delhi, India
1645277733600239616	2023-04-10	04:09:14	en	NULL
1645277734095187968	2023-04-10	04:09:14	tl	Republic of the Philippines
1645277742659784704	2023-04-10	04:09:16	es	San José, Costa Rica
1645277744924868609	2023-04-10	04:09:16	et	Rourkela Industrial Township, 
1645277752784977922	2023-04-10	04:09:18	en	Volcano, HI
1645277762717114370	2023-04-10	04:09:21	en	NULL
1645277765351141376	2023-04-10	04:09:21	en	NULL
1645277768417001480	2023-04-10	04:09:22	en	Nova Scotia (not friendly) 
1645277804513181696	2023-04-10	04:09:31	de	Nordrhein-Westfalen, Deutschla
1645277807562620928	2023-04-10	04:09:31	en	Wollongong, New South Wales
1645277807654871040	2023-04-10	04:09:31	en	NULL
1645277814025859073	2023-04-10	04:09:33	en	Limbo
1645277818505551872	2023-04-10	04:09:34	en	ÜT: 34.042642,-118.455
1645277821332250624	2023-04-10	04:09:35	es	NULL
1645277821651107841	2023-04-10	04:09:35	en	NULL
1645277824385687552	2023-04-10	04:09:35	es	NULL
1645277825077764096	2023-04-10	04:09:35	en	NULL
1645277832933720064	2023-04-10	04:09:37	es	DFectuoso
1645277838902435841	2023-04-10	04:09:39	tl	Republic of the Philippines
1645277839376130049	2023-04-10	04:09:39	en	somewhere in AL
1645277889821310977	2023-04-10	04:09:51	en	NULL
1645277891595505664	2023-04-10	04:09:51	hi	Chandigarh, India
1645277904295673856	2023-04-10	04:09:54	es	México
1645277910159224832	2023-04-10	04:09:56	en	Akron, OH USA
1645277916975058944	2023-04-10	04:09:57	fr	NULL
1645277926760517637	2023-04-10	04:10:00	zh	NULL
1645277926806396929	2023-04-10	04:10:00	es	Puebla, México
1645277927305621506	2023-04-10	04:10:00	ur	New Delhi, India
1645277927733338112	2023-04-10	04:10:00	en	Austin, TX
1645277938613616640	2023-04-10	04:10:03	en	Kendrapara, India
1645277945911549952	2023-04-10	04:10:04	en	NULL
1645277963884314625	2023-04-10	04:10:09	en	NULL
1645277965557858305	2023-04-10	04:10:09	en	NULL
1645277967637938183	2023-04-10	04:10:09	en	#RI @KytKatz (daughter)
1645277979516231681	2023-04-10	04:10:12	en	St Louis, MO
1645277989968412673	2023-04-10	04:10:15	qme	NULL
1645278002148954112	2023-04-10	04:10:18	sv	NULL
1645278012688986112	2023-04-10	04:10:20	zxx	NULL
1645278027587395585	2023-04-10	04:10:24	en	Seattle, WA
1645278031764770816	2023-04-10	04:10:25	en	United States
1645278035984130048	2023-04-10	04:10:26	ta	India
1645278046549680131	2023-04-10	04:10:28	en	Marietta, GA
1645278049724686336	2023-04-10	04:10:29	de	Leipzig
1645278071610654722	2023-04-10	04:10:34	en	romulan star empire
1645278071631626242	2023-04-10	04:10:34	en	Ottawa, Ontario
1645278092649467904	2023-04-10	04:10:39	en	orbiting
1645278099167408129	2023-04-10	04:10:41	en	NULL
1645278124001882112	2023-04-10	04:10:47	qme	California Republic ★
1645278134672019457	2023-04-10	04:10:49	qme	NULL
1645278152430845953	2023-04-10	04:10:53	en	Queensland, Australia
1645278160320176130	2023-04-10	04:10:55	en	Ohio, USA
1645278189785153537	2023-04-10	04:11:02	en	NULL
1645278193040130050	2023-04-10	04:11:03	en	NULL
1645278195145654276	2023-04-10	04:11:04	en	Jail Gavin Newsom
1645278196517019648	2023-04-10	04:11:04	qam	NULL
1645278233296793602	2023-04-10	04:11:13	fr	NULL
1645278235154952192	2023-04-10	04:11:13	de	NULL
1645278243032039432	2023-04-10	04:11:15	en	BC Canada
1645278278247231488	2023-04-10	04:11:23	en	Lagos, Nigeria
1645278278629089280	2023-04-10	04:11:24	zxx	unceded Sinixt territory, BC 
1645278289156784129	2023-04-10	04:11:26	en	Orange County, CA
1645278289244696577	2023-04-10	04:11:26	pt	only Army 💫 Ot⁷  🔗 Blzeira 
1645278292134760448	2023-04-10	04:11:27	en	Tokyo-to, Japan
1645278294185476097	2023-04-10	04:11:27	tl	NULL
1645278295615844354	2023-04-10	04:11:28	en	Worldwide
1645278322673451008	2023-04-10	04:11:34	en	Jail Gavin Newsom
1645278329166020608	2023-04-10	04:11:36	qme	NULL
1645278331875766272	2023-04-10	04:11:36	en	Palo Alto, CA
1645278333247057924	2023-04-10	04:11:37	en	0800 092 0800
1645278338435649538	2023-04-10	04:11:38	ja	日本 東京
1645278343779205120	2023-04-10	04:11:39	en	NULL
1645278355045122049	2023-04-10	04:11:42	in	Kota Makassar Lakekomae
1645278380059766785	2023-04-10	04:11:48	en	New Delhi, India
1645278383901753344	2023-04-10	04:11:49	en	NULL
1645278393162956803	2023-04-10	04:11:51	en	Communist CanaDUHHHH
1645278397881520128	2023-04-10	04:11:52	ta	Chennai
1645278400502992896	2023-04-10	04:11:53	ta	India
1645278402646282241	2023-04-10	04:11:53	en	NULL
1645278405636800513	2023-04-10	04:11:54	en	Philippines
1645278407884955651	2023-04-10	04:11:54	en	United States
1645278437895024640	2023-04-10	04:12:02	en	NULL
1645278444442337281	2023-04-10	04:12:03	en	Midwest, USA
1645278444484460545	2023-04-10	04:12:03	en	NULL
1645278446187343872	2023-04-10	04:12:04	ja	NULL
1645278450289201152	2023-04-10	04:12:05	it	Lombardia, Italia
1645278457897648130	2023-04-10	04:12:06	en	NULL
1645278459365670913	2023-04-10	04:12:07	es	Chile
1645278487534768129	2023-04-10	04:12:13	en	Los Angles, CA
1645278501887508483	2023-04-10	04:12:17	es	Mexico
1645278518421622785	2023-04-10	04:12:21	en	Aotearoa New Zealand
1645278519046574081	2023-04-10	04:12:21	en	United States
1645278524201369600	2023-04-10	04:12:22	in	Los Angeles, CA
1645278532841484288	2023-04-10	04:12:24	fr	NULL
1645278537048559617	2023-04-10	04:12:25	ja	NULL
1645278539825164289	2023-04-10	04:12:26	ja	NULL
1645278552378720256	2023-04-10	04:12:29	en	NULL
1645278580773998592	2023-04-10	04:12:36	en	CT, JHB & PTA South Africa
1645278587359232001	2023-04-10	04:12:37	in	Jakarta - Indonesia
1645278680351117312	2023-04-10	04:12:59	en	Australia
1645278684272820224	2023-04-10	04:13:00	en	Canada
1645278685832814599	2023-04-10	04:13:01	qme	San Antonio, TX
1645278700148080641	2023-04-10	04:13:04	zxx	Amsterdam, NYC
1645278701406371843	2023-04-10	04:13:04	en	Michigan, USA
1645278703516274688	2023-04-10	04:13:05	en	NULL
1645278714391822338	2023-04-10	04:13:07	en	india
1645278739327221763	2023-04-10	04:13:13	en	Somewhere St 
1645278741738962945	2023-04-10	04:13:14	en	Nanaimo, British Columbia 
1645278752069521409	2023-04-10	04:13:16	zxx	Taehyung's 
1645278752564211712	2023-04-10	04:13:17	en	NULL
1645278752979517441	2023-04-10	04:13:17	en	San Antonio, TX
1645278778677944320	2023-04-10	04:13:23	en	NULL
1645278782780067840	2023-04-10	04:13:24	en	NULL
1645278786789994496	2023-04-10	04:13:25	en	NULL
1645278797917220866	2023-04-10	04:13:27	da	Born in Denmark
1645278801323229185	2023-04-10	04:13:28	en	New York, NY
1645278804615782400	2023-04-10	04:13:29	en	Arizona, USA
1645278813998153728	2023-04-10	04:13:31	en	NULL
1645278853399732226	2023-04-10	04:13:41	en	New Zealand.
1645278853622034433	2023-04-10	04:13:41	en	NULL
1645278870340247552	2023-04-10	04:13:45	en	United States
1645278875251888129	2023-04-10	04:13:46	en	North Bay, Ontario
1645278887180656642	2023-04-10	04:13:49	en	NULL
1645278918432235521	2023-04-10	04:13:56	en	NULL
1645278947498774528	2023-04-10	04:14:03	de	NULL
1645278947704459264	2023-04-10	04:14:03	en	NULL
1645278950078423043	2023-04-10	04:14:04	en	Australia
1645278969175109632	2023-04-10	04:14:08	en	OR by way of NC
1645278996375162882	2023-04-10	04:14:15	qme	NULL
1645279036334039043	2023-04-10	04:14:24	en	Bloo York
1645279041203601408	2023-04-10	04:14:25	es	NULL
1645279046639529984	2023-04-10	04:14:27	it	NULL
1645279047583256577	2023-04-10	04:14:27	it	NULL
1645279056102047744	2023-04-10	04:14:29	en	NULL
1645279073634230273	2023-04-10	04:14:33	qme	Roorkee, India
1645279089492893697	2023-04-10	04:14:37	en	Commiefornia
1645279090306605058	2023-04-10	04:14:37	qme	NULL
1645279114281234432	2023-04-10	04:14:43	ja	NULL
1645279117602963456	2023-04-10	04:14:44	en	NULL
1645279118374715392	2023-04-10	04:14:44	es	Pejelandia 
1645279122954788864	2023-04-10	04:14:45	qam	NULL
1645279138419478529	2023-04-10	04:14:49	en	Orange County, CA
1645279148598804480	2023-04-10	04:14:51	en	NULL
1645279148619837440	2023-04-10	04:14:51	fr	Mada
1645279160288555009	2023-04-10	04:14:54	ja	ハラコメの居る場所はハラミちゃんの心の中だったら嬉しいな😊
1645279170128232453	2023-04-10	04:14:56	en	United States
1645279170212298752	2023-04-10	04:14:56	en	Oxford UK & Mountain View CA
1645279177317273600	2023-04-10	04:14:58	en	Military City USA
1645279183419875329	2023-04-10	04:14:59	en	NULL
1645279190714056705	2023-04-10	04:15:01	ja	福岡 北九州市 小倉北区
1645279211857354753	2023-04-10	04:15:06	en	Minneapolis and St. Paul, MN
1645279212931039232	2023-04-10	04:15:06	en	Sacramento
1645279213426036736	2023-04-10	04:15:06	en	Orlando
1645279215770558464	2023-04-10	04:15:07	tr	NULL
1645279218056429568	2023-04-10	04:15:08	en	Raleigh, N.C.
1645279223165120512	2023-04-10	04:15:09	en	India
1645279227162288128	2023-04-10	04:15:10	en	Florida, USA
1645279236553338882	2023-04-10	04:15:12	en	The City
1645279289607086086	2023-04-10	04:15:25	qme	NULL
1645279301569490946	2023-04-10	04:15:27	en	NULL
1645279312571142145	2023-04-10	04:15:30	en	NULL
1645279330400976896	2023-04-10	04:15:34	en	NULL
1645279348495364099	2023-04-10	04:15:39	ja	すべてが「その他」であるような宇宙
1645279374390747138	2023-04-10	04:15:45	en	Johannesburg, South Africa
1645279378924875777	2023-04-10	04:15:46	qam	NC, USA
1645279381021917184	2023-04-10	04:15:46	en	NULL
1645279393886138369	2023-04-10	04:15:49	ta	Chennai
1645279396335583232	2023-04-10	04:15:50	en	NULL
1645279410126192643	2023-04-10	04:15:53	en	United States
1645279411086974977	2023-04-10	04:15:54	en	NULL
1645279482167844865	2023-04-10	04:16:11	en	Chicken Coup
1645279484210479104	2023-04-10	04:16:11	en	Australia
1645279490421948416	2023-04-10	04:16:12	zh	NULL
1645279507631202304	2023-04-10	04:16:17	en	NULL
1645279512287141890	2023-04-10	04:16:18	en	Shah Alam, Malaysia
1645279518507298817	2023-04-10	04:16:19	tl	NULL
1645279553630375937	2023-04-10	04:16:28	en	NULL
